id,city,country,weeds,garden,date
cfec7daf-8699-410b-88f4-ea0dad792696,Kraków,Guatemala,Bindweed,Clover,1995-07-12
9d0501fa-7801-4e1e-9e63-4f3ac1622737,Enugu,Antarctica,Bindweed,Clover,2008-09-16
47093cf4-122d-47da-a3e4-d16cb52b4d6a,Mogadishu,France,Clover,Plantain,1939-05-08
ad0e53f3-037c-44b0-a680-38e00406b21c,Macau,"Congo, The Democratic Republic of the",Purslane,Cucumber,1987-12-08
77548d71-c51a-4b48-95f3-7a5c174eb169,Dhaka,Cuba,Crabgrass,Chickweed,1931-05-12
6e95950f-15ab-4320-9409-65823249e221,Monrovia,Grenada,Chickweed,Sunflower,1972-03-24
feda2927-3a2d-437e-8c97-f92417c01a5f,Singapore,Poland,Creeping buttercup,Aubergine,1975-07-26
9c50dbfe-e2a9-414e-bb5b-8ea083ea4b27,Bangalore,Kuwait,Crabgrass,Cucumber,1991-06-16
14af1d0b-da99-4d32-a740-dcba154cfa3b,Dodoma,Chile,Crabgrass,Sunflower,1932-06-20
f4495644-ef6b-4f45-8f80-cd194d8e110a,Bergen,Svalbard and Jan Mayen,Crabgrass,Clover,1997-01-11
717c914a-9d94-44bc-b381-c3eb89b5a3a7,Belmopan,Cyprus,Chickweed,Carrot,2011-08-27
bb9187dd-c002-4829-a3f6-91be6478529d,Kandahar,Mauritania,Crabgrass,Clover,1963-04-04
85cfbe2c-405c-4f45-a29c-69fa6b7b9fe8,Lima,Antigua and Barbuda,Bindweed,Chickweed,2012-11-07
8cfeee3e-e318-4c7c-be0b-8669e8bdbbbf,Francistown,Isle of Man,Bindweed,Sunflower,1942-03-10
08ec1462-03b6-42f3-b3c3-4fdf8f90b598,Buffalo,Grenada,Bindweed,Aubergine,1997-04-26
8146dc22-5c9d-4d64-84cb-69ef42deb21e,Cincinnati,Lesotho,Purslane,Clover,1976-01-14
de060342-3b4e-4756-968a-4f9550fe3036,Koulikoro,Kiribati,Japanese knotweed,Sunflower,1960-06-16
4757269f-f5fc-4e59-8658-53ffc1f650aa,Thimphu,Georgia,Crabgrass,Clover,1941-09-08
c9ffa16c-d7ac-43b0-b43b-670ac059b7e4,Maseru,New Caledonia,Purslane,Clover,1989-12-30
fe135eb1-5568-4510-8daf-66bc2127f71f,Guwahati,Thailand,Plantain,Clover,1951-01-05
1924b024-061f-49af-a827-7d2831ed08c1,Vientiane,"Taiwan, Province of China",Japanese knotweed,Chickweed,2009-08-08
296579ea-d338-4a5e-a3e7-19ee9209445a,Paramaribo,Mauritius,Crabgrass,Cucumber,1970-03-30
f8fd4280-a24d-468b-a0db-74968f2fc5a7,Suez,Hungary,Clover,Clover,1906-05-06
d7a3c0ba-21d6-4c9f-b324-88bbaf46a3db,Paramaribo,Guatemala,Clover,Chickweed,1969-12-10
40793cad-01b8-4606-94ad-98f176c1cd80,Malmö,Palau,Bindweed,Clover,2004-03-22
7fa93d09-7250-4a20-9b2e-7dfa4b6e5628,Tucson,Oman,Creeping buttercup,Carrot,1951-11-16
e3bfd918-b3c8-4b8b-94ee-4a555799200b,Omdurman,Algeria,Crabgrass,Aubergine,1960-06-23
850b0520-c2a7-49e4-96e2-fe46ce04bae3,Malacca Town,Nicaragua,Japanese knotweed,Aubergine,1989-04-26
06bd0bd5-f73f-4434-9207-3adf4701ab58,Zamboanga City,Japan,Bindweed,Sunflower,1930-09-15
b296700a-df7a-45e9-bb76-94679fb2fa9a,Jacksonville,Saudi Arabia,Chickweed,Clover,1918-11-20
a47d99e5-9351-4e32-99bf-377ebd99e45c,Moscow,Lesotho,Purslane,Chickweed,1906-06-15
40f52743-03fc-453f-aafd-0f41a56b36c1,Leipzig,Lithuania,Clover,Cucumber,1975-11-17
41141ab8-4934-4db2-883b-996cb8a90067,Ahmedabad,Zimbabwe,Purslane,Plantain,1943-08-15
93450608-8d23-4306-97c3-a0667813d574,Sitka,Zambia,Plantain,Carrot,2011-02-18
544bd21e-4c11-4597-9583-e6318005bf30,Nakhon Ratchasima,France,Chickweed,Clover,1930-02-16
bf930526-dd16-40d3-a91e-a8d06d37bb42,Phuket (city),Poland,Clover,"Strawberry ",1966-08-25
7900fc6d-103e-4a12-9871-bc0d60bc68ce,Davao City,Fiji,Clover,Aubergine,2004-11-18
c41f4787-17b6-4e0a-b45e-e3becae35985,Chişinău,Antarctica,Clover,Clover,1920-05-15
21e3dfb6-7bf7-4006-a69a-e54fcae800bb,Düsseldorf,Ethiopia,Japanese knotweed,Clover,1901-11-25
25e4f6fc-fcff-486b-b97c-dffd65a8aade,Austin,Palau,Clover,Chickweed,1938-02-27
e6e7bf9e-b93e-4d37-a62f-03f6721a3c75,Lusaka,Heard Island and Mcdonald Islands,Clover,"Strawberry ",2006-07-24
f13911a1-0c56-4a1c-8fff-c1f8dd56eae7,Cardiff,Armenia,Bindweed,"Strawberry ",1934-08-13
75aada9c-5f4b-4152-83c9-94e60ae90304,Hargeisa,Ecuador,Chickweed,Clover,1971-08-22
2ec8e756-809f-45ba-b692-dc16af115fc5,Macau,Russian Federation,Bindweed,Plantain,1930-08-11
93a677c9-6b39-4955-b538-0d5622ca6def,Forked River,Guadeloupe,Bindweed,Sunflower,1997-05-23
8cd4563d-eec9-49fa-9dbf-e4aa56c18367,Banjul,Cameroon,Chickweed,Carrot,1958-06-13
428956bf-fb54-4900-9a0c-14e69a778ca8,Naypyidaw,"Virgin Islands, U.S.",Purslane,Carrot,1942-07-23
524cf909-21b1-4fb0-811d-decceefb9dc3,Warsaw,Hong Kong,Japanese knotweed,Sunflower,1916-08-07
d787e50d-ecef-4cc9-90cb-3e38904013db,Namangan,Argentina,Creeping buttercup,Clover,2019-12-18
7edf8980-747a-41f9-b1e9-fdd9596f3779,Moscow,Solomon Islands,Purslane,Clover,1972-02-28
